Frequency (Hz),Polyestirene_1,Polyestirene_2,Polyestirene_3,Polyestirene_4,Polyestirene_5,Polyestirene_6,Polyestirene_7,Polyestirene_8,Polyestirene_9,Polyestirene_10,100-400 nm_1,100-400 nm_2,100-400 nm_3,100-400 nm_4,100-400 nm_5,100-400 nm_6,100-400 nm_7,100-400 nm_8,60-300 nm_1,60-300 nm_2,60-300 nm_3,60-300 nm_4,60-300 nm_5,60-300 nm_6,60-300 nm_7,60-300 nm_8,500-1000 nm_1,500-1000 nm_,500-1000 nm_3,500-1000 nm_4,500-1000 nm_5,500-1000 nm_6,500-1000 nm_7,500-1000 nm_8,60-300 nm,std(60-300 nm),100-400 nm,std(100-400 nm),500-1000 nm,std(500-1000 nm),Polyestirene,std(Polyestirene)
45988.07436,0.024954384242003264,0.06576214136351746,0.000542467559410818,0.4067411534395758,0.1583426354269505,0.00035515764956732337,0.05418777504840061,0.013757776087996266,0.02287521533701895,0.0015404475066899666,0.1586094968264027,0.1818474265978836,0.16563623829877494,0.1749762284224371,0.16903428531894363,0.16862322422267936,0.1642982112124186,0.16227132987713788,0.07374440288468109,0.08648111827478784,0.0957853475896001,0.09793560021492859,0.1604322544970406,0.15811473120679861,0.15927155982477867,0.16149158157526006,0.16846219935935305,0.1700622310626174,0.16421652896972394,0.15808664253054283,0.15700197444210504,0.16260035514180193,0.16663694562920883,0.1660127943387469,0.12415707450848446,0.038820722318757016,0.16816205509708473,0.007386830626580722,0.16413495893426247,0.0046822923165523635,0.07490591536611307,0.1260515041504847
46314.23092,0.026833060974973025,0.06720008337333284,0.0005441355807479272,0.4360033100854751,0.18100031266300834,0.0003491889354549366,0.05967765884203722,0.015229420881801913,0.025209240172144255,0.0016068006369065275,0.19027141070882975,0.22343122387130998,0.21420694498251266,0.21938394061822653,0.2039381189394345,0.21363896317028036,0.2022373941815742,0.21139855184296286,0.09160349359134846,0.10682203899258957,0.11961198355687555,0.12046756532843572,0.20378563977181924,0.19561450695696214,0.20122787108832543,0.20312483497087896,0.20305325766093954,0.21454567342777958,0.20745019076471924,0.18801696621390626,0.19402591637016978,0.20391867652776074,0.2131310669427023,0.20209344330690787,0.15528224178215438,0.049666011732695484,0.20981331853939136,0.010605223707939858,0.20327939890186067,0.008958753951776255,0.0813653212145882,0.13594303252661236
46640.38748,0.026333935046057456,0.0658534287421408,0.0005145377702201227,0.4455555211987998,0.16607329814996388,0.0003620322952275293,0.059503746872355476,0.014831039085649544,0.024809873808978956,0.0015205805698565117,0.22284629891642715,0.265129501755819,0.2526507391304805,0.26007096574187494,0.24980373958016505,0.25945605316578785,0.24801866033680142,0.2520455021497691,0.10103464427646257,0.11863237566465339,0.12779266520983887,0.13620016735130736,0.21527745632550835,0.20534898671547325,0.21818463605049346,0.21752646740747247,0.23307979962001285,0.238516131849997,0.24147132748153635,0.21623627582349142,0.2158564690713712,0.23261937961105295,0.24928421003915543,0.22667376489252966,0.16749967487515122,0.05091849380548037,0.2512526825971406,0.012871272613549006,0.23171716979864335,0.01176736990484978,0.080535799353925,0.13769892951164892
46966.54403,0.02366922832057944,0.06404662953794739,0.0005228096294658315,0.4440269529238432,0.1518920542784339,0.0003460239281223652,0.05586856294290171,0.013994751561529137,0.023217882271852584,0.0014999013991667473,0.18032859418425326,0.22134780465601678,0.2006867992149123,0.2089466172845956,0.19662187503508713,0.20331311684725573,0.19686643233469148,0.2015046413979693,0.08019058414350465,0.09485190281054029,0.10931376998239165,0.1079010591348357,0.17973454749010095,0.17482019555017014,0.1787823677666813,0.18500748224626573,0.18661588143594474,0.1977873849406744,0.19446650250036562,0.17296482235219493,0.18329195908670848,0.18944850517213255,0.20035343530041183,0.191291442028357,0.13882523864056132,0.044557328879935534,0.20120198511934773,0.011625834176845094,0.18952749160209867,0.008739236937359462,0.07790847967938423,0.1366483257453747
47292.70059,0.023892945354309195,0.061437847054619237,0.0005201265042443588,0.4048366152209683,0.14320069291704818,0.00036061330306061314,0.05162550206255608,0.01346964435304375,0.023245854419824092,0.0015473273615367615,0.15412412204663595,0.1735313002968323,0.1649408305478284,0.1677441450371777,0.16409442255524428,0.16748078358034224,0.16048950633245737,0.16784840644491664,0.0762419455272712,0.0853047396525482,0.09568305278964687,0.09969501379770453,0.16789099011373754,0.15554301701590456,0.16156889827544163,0.16531149544780882,0.16669231501799175,0.17830205980548836,0.17572261904484507,0.15250790704592201,0.16190516867570176,0.16770196569365103,0.17917901352033794,0.1680830183713826,0.1259048940775079,0.039966326061193366,0.16503168960517936,0.005782065069222462,0.16876175839691504,0.00898456682374801,0.07241371685512106,0.12458684155666151
47618.85714,0.024894850250927657,0.06901879925508468,0.0005200439075557857,0.4213962210278328,0.16030600636585385,0.0003531599168899255,0.057444043727999466,0.014481792708200247,0.024299369630571624,0.0015629893577542666,0.16675164150974764,0.18602142272061642,0.17292567575838463,0.18251245489358767,0.17630888350565901,0.17558148241286387,0.1707296606893818,0.1722636008339445,0.08634270238502262,0.09943541658913237,0.10891513140278207,0.1129859412500174,0.18634268082939529,0.19214477329248555,0.1926957388771759,0.1863466557838694,0.1822995317781546,0.19506390126567574,0.1895606622326238,0.17939447251067733,0.17754018961588644,0.18145476645080877,0.19686530145871978,0.17732931668603413,0.14565113005123506,0.04744427124831441,0.17538685279052318,0.006288591842798153,0.1849385177498226,0.007824943525986046,0.07742772761486703,0.1303024033652115
47945.0137,0.026335270724059643,0.07198225932720612,0.0005236094043778037,0.4384088926216588,0.17731669702740763,0.00034922064039435616,0.06055071570845199,0.01505924271035206,0.02659058021180751,0.001517561242134706,0.23238654013713286,0.24968719440536039,0.24741771948020644,0.23832717993070027,0.26150491073055276,0.24626984727352053,0.2340895254750286,0.2512037557385117,0.09494329878772835,0.10856324537441342,0.12125886013572897,0.12677886364984164,0.2092161388420203,0.2033087084015755,0.21392678252617023,0.2019926100242526,0.21187116945298537,0.21637823397011952,0.21409579415023525,0.22761916564012263,0.22019008214970176,0.21548962523109763,0.22900338986766872,0.21155310906562524,0.15999856346771638,0.051341967819581995,0.2451108341463767,0.00973133680839341,0.21827507119094453,0.00677278144150612,0.08186340496178506,0.1362617243195561
48271.17025,0.028270253128629463,0.0757236842762596,0.0005152909603621771,0.45057993386063894,0.18950850832368046,0.00034038408377611457,0.06364082346616372,0.016485526009184896,0.02852976916209438,0.0015170714497561985,0.2185011369821521,0.2446624608182042,0.2299148728838315,0.23376183348532123,0.24188682196069777,0.22644435117293482,0.22495957254180451,0.22288240599016143,0.10567495742034444,0.11827626341826905,0.13979303668314977,0.13227988251108755,0.22314839032011877,0.23074274359399113,0.22708894695322185,0.21307841213171955,0.2222424063135058,0.2252055924949705,0.22205213090542003,0.2363838814158355,0.22350014550926994,0.223155168628339,0.24979090373888627,0.22181472384133435,0.17376032912898776,0.054333011634272954,0.23037668197938846,0.009182595023770198,0.2280181191059452,0.010024575478591966,0.0855111244720546,0.14043031827290905
48597.32681,0.028164752359906394,0.07517827584009705,0.00048060361202794673,0.43831232470092424,0.20673375066182823,0.00035409828154442396,0.06795933713748213,0.016560032089642244,0.028772778418913496,0.0015307989976016496,0.21375513245788522,0.21918060584608173,0.21561492039844263,0.2131278611041059,0.22609412286848793,0.2110056230528454,0.21146955421201388,0.21355976301240798,0.07945624580826632,0.0941048950459156,0.10530574903589227,0.10538327156712479,0.1693696269589363,0.17263087180974482,0.17355678370469857,0.16557248114109374,0.1736500034435685,0.19076196706806356,0.1780716751269196,0.19184968504695463,0.17975355853537636,0.17778841014310165,0.19090065036250722,0.17562974544597137,0.13317249063395903,0.0405468952513559,0.21547594786903385,0.0049952966456564395,0.18230071189655786,0.007566890552215829,0.08640467520999678,0.1383904154338914
48923.48337,0.02880075376700464,0.07969893008880434,0.0005541452266987609,0.4807818310071662,0.20708612813209953,0.0003388105090247032,0.06565354983661113,0.0163719770896335,0.030130047247180616,0.0016087337307636486,0.1342497899069538,0.14929338556217606,0.14280454053338487,0.15038332663888143,0.14294740025373998,0.14423416448464785,0.13810331683807914,0.14307654027162206,0.061414974362449,0.07433499115017048,0.08447397289988556,0.08132930671016525,0.1406465613238078,0.14150265927513267,0.13766551382642755,0.13616364527070612,0.1368098520983396,0.13757033348622177,0.13430620061780416,0.14291039474200987,0.1343516614892053,0.13398721253016624,0.14467332614544667,0.13454671378870317,0.10719145310234306,0.034691553216052384,0.14313655806118566,0.005292645887637096,0.13739446186223708,0.004179799874172244,0.0911024906634987,0.1504474283211639
49249.63992,0.03538990382423735,0.09288691476855974,0.0005151898576398136,0.48851821222647196,0.26146688412253255,0.00033529636753162553,0.07910689774110388,0.01802149871900418,0.035877547393305176,0.0016638560027353833,0.14470116424191368,0.16416817557618918,0.14961649920902642,0.15686529851328015,0.155301065031765,0.15009171858657272,0.15360923395784182,0.15357553629351128,0.06588960578581927,0.07929846115567298,0.08891690056078681,0.090184844207632,0.14226229043466618,0.1498965698710152,0.14661121782371964,0.14968742908788804,0.14658285554433068,0.14951066277704436,0.14963216579593025,0.14721071607661257,0.1394716015389928,0.1415168183878089,0.15082973155241355,0.14309239911711366,0.11409341486590001,0.03613361208026654,0.15349108642626252,0.00576335111986229,0.14598086884878084,0.004171662243133679,0.10137822010231216,0.15705377162713585
49575.79648,0.05788549723433527,0.17132614807948793,0.000661025092096589,0.6336595093034287,0.4388797471732954,0.0003528274162306027,0.13941856374081144,0.028838680660867824,0.07156638802600947,0.001989329051437114,0.20517061713385093,0.23853178106359646,0.2140662050041906,0.22156496859838576,0.22974127126995061,0.2169848675631358,0.21816412223065115,0.21843313687210816,0.09359449639659029,0.11095736097476898,0.12551592932369912,0.1282456689710405,0.20760142967113993,0.21163875333549279,0.21442536853298932,0.209437104538123,0.2003023342946686,0.2185533775313934,0.21086509729110234,0.20879092097429672,0.19489730722167972,0.20115384562573035,0.2134882241251186,0.20626446226787795,0.16267701396798048,0.05249984188881454,0.2203321212169837,0.01007062926205352,0.20678944616648348,0.007740632416596173,0.15445777157780002,0.21438973498227024
49901.95303,0.172173199388282,0.5583355726829051,0.0008194928733350056,1.806766521039595,1.976975820676959,0.0003470290259752813,0.3990389366572786,0.08689727429679532,0.2341670638529284,0.0017977131221629656,0.3862737199906342,0.4104924740260068,0.39052984932300333,0.4365233023476952,0.4364827354516669,0.40797231988981314,0.40893284834429144,0.4289767140807312,0.14178052281756057,0.18232654586001026,0.19408019751532324,0.198987324195213,0.3707552801875594,0.36802797868219045,0.3714199470054086,0.38351583211422713,0.33419335255729243,0.33743205874322546,0.3230030356147154,0.3405305069857876,0.3191841217810683,0.3335754717624064,0.337652789732291,0.3140798829522155,0.2763617035471866,0.10524982261893413,0.4132729954317303,0.01937137980697531,0.32995640251612524,0.009815702597418,0.5237318623616216,0.7448259818900538
50228.10959,0.34258354275856895,1.1254034056189604,0.0005779524832036947,3.570956746395469,4.0732988332444595,0.0003454135953610704,0.7611367290574648,0.17644723272856394,0.4658700117330181,0.001588302022872589,0.5814731497439232,0.6106081664395739,0.5993773415522425,0.6614799651205119,0.6734807265100409,0.6353819944044152,0.6316524041938482,0.6716474538843381,0.19649394701753017,0.24689023705088717,0.2781711268295657,0.27561771000403223,0.5612292101437506,0.5605391852094965,0.583460448126283,0.5715919269817499,0.4673623616033145,0.4502719853559581,0.44262254240342525,0.4757739482259418,0.442881329055201,0.46830991936785094,0.42484037295753746,0.4068691548645841,0.4092492239204119,0.1729390354975377,0.6331376502311118,0.03430463384672128,0.4473664517292266,0.023433704391488033,1.0518208169637941,1.5089224285648664
50554.26614,0.06732553322683628,0.21247196296594503,0.0005249266685218332,0.7293125907216602,0.5788027528638442,0.0003411720920002961,0.17079352250266794,0.03515374354351802,0.08898708974967508,0.0014774034592199693,0.19192839479880017,0.2070913477239023,0.2004904897427556,0.2160313018465923,0.21814315521392724,0.21047161330901762,0.2000961161072246,0.2038604978569988,0.08647509349958853,0.10518144495781104,0.11804896027765524,0.12229007015984428,0.22296946928139716,0.21821668596515886,0.20348943869819314,0.2184366519618547,0.18881100091364905,0.1954667020139703,0.1894947547297005,0.1970162862545399,0.17873243387526216,0.19034294839712237,0.1919254505262887,0.1936494317025554,0.16188847685018787,0.05882770702140638,0.20601411457490235,0.00875920819651625,0.19067987605163603,0.00562120494480143,0.18851906977938893,0.25809551145466747
50880.4227,0.039908343923591626,0.11259481310488173,0.0004973815315494518,0.5296593875432994,0.3116013026655235,0.000347294676107461,0.09724657956132862,0.02184810703706501,0.04347412635627628,0.0014340484831845048,0.16757603159990975,0.18726169079020297,0.18160582233493516,0.18977639741541308,0.18957751962879393,0.1803267354351961,0.18022991995210572,0.18281871616019382,0.07792154180580367,0.08982855933803713,0.10651752072316757,0.10616953404181279,0.17192262402217554,0.17141859387232225,0.1754366921323165,0.17072010523037384,0.1593021962270396,0.17618444277502288,0.16005255745365882,0.17095407283207262,0.16354910506380657,0.1580418537640919,0.17448096418030185,0.16886169512906457,0.13374189639575118,0.04230643377209032,0.1823966041645938,0.007162678328082755,0.16642836092813235,0.007136280000792089,0.11586113848828077,0.17304249110402845
51206.57926,0.03418960951355644,0.09281293870372474,0.00048652211441904675,0.48691740358341346,0.253254779403401,0.00032164997655271594,0.08481523637634483,0.02038899894046181,0.035438912719637554,0.0014740562567506828,0.20942800634618602,0.23255531566871523,0.21620954589988917,0.22449133215137626,0.23011257094501827,0.2172633525838126,0.22193785293613505,0.2212812926554885,0.09595197744291917,0.11031815886636671,0.1284298959198327,0.1273690964805698,0.20208409698562654,0.2061079303745999,0.19330965037034692,0.1944874863424746,0.18464402514355246,0.20148924147113792,0.1950400900267101,0.21375393299288675,0.19392831098428265,0.19314495872924198,0.211217709708632,0.1917792984444865,0.15725728659784205,0.04593105709044116,0.22165990864832766,0.007531368206562169,0.19812469593761628,0.01000667637526752,0.10101001075882624,0.15558036672624279
51532.73581,0.032814925240603345,0.09141515665412409,0.0004954816984234413,0.4539007762252916,0.23129876863922558,0.0003336206236551929,0.07791396952782302,0.01944137329525321,0.03518261172869122,0.0014606658091770412,0.24902803985310032,0.26486963157242294,0.24847483334816517,0.26060504006819935,0.2651803421400421,0.2595408077807627,0.24829721278429673,0.2601829800071388,0.10933351120830301,0.12162273154689013,0.1354312491741175,0.1341423785200316,0.2162762768229123,0.22159604910267852,0.224006897390377,0.21500725284276406,0.21436574263272004,0.24396780198878143,0.23816526452643577,0.24317971522344747,0.2365415339507945,0.21973611385759267,0.236218778671258,0.23573407584881856,0.17217704332600925,0.051003750884192615,0.25702236094426606,0.007274197046157357,0.23348862833748102,0.01070536295335318,0.09442573494422676,0.14433189036218452
